hogar_id,survey_wave,income_q,income,d_dispersion,d_wealth_ratio,adj_ratio,pesoEFHU
,3.0,,,,,0.12817401,152.0
,3.0,,,12.706850963741102,0.84947175,0.12817401,72.0
,3.0,,,,,0.12817401,189.0
,3.0,,,10.861323217547433,,0.12817401,49.0
,3.0,,,11.58989576532275,,0.12817401,112.0
,3.0,,,12.476103599529843,0.92567176,0.12817401,128.0
,3.0,,,,,0.12817401,93.0
,3.0,,,11.781432363235949,0.97695529,0.12817401,164.0
,3.0,,,12.022756594390605,,0.12817401,159.0
,3.0,,,12.216027926866138,0.78324097,0.12817401,129.0
,3.0,,,10.434145214930487,,0.12817401,191.0
,3.0,,,,,0.12817401,136.0
,3.0,,,10.721084386282662,,0.12817401,193.0
,3.0,,,,,0.12817401,90.0
,3.0,,,10.732061203925053,,0.12817401,102.0
,3.0,,,10.849356503939038,,0.12817401,133.0
,3.0,,,,,0.12817401,123.0
,3.0,,,11.08446293162936,,0.12817401,133.0
,3.0,,,12.278397958261774,0.90489411,0.12817401,168.0
,3.0,,,11.011604528218484,,0.12817401,175.0
,3.0,,,11.736077016252437,,0.12817401,168.0
,3.0,,,,,0.12817401,93.0
,3.0,,,,,0.12817401,133.0
,3.0,,,10.33854382482173,,0.12817401,118.0
,3.0,,,9.928228944424575,,0.12817401,150.0
,3.0,,,,,0.12817401,120.0
,3.0,,,,,0.12817401,74.0
,3.0,,,,,0.12817401,126.0
,3.0,,,,,0.12817401,103.0
,3.0,,,,,0.12817401,160.0
,3.0,,,9.259225769705994,,0.12817401,97.0
,3.0,,,,,0.12817401,156.0
,3.0,,,,,0.12817401,94.0
,3.0,,,12.657151449598695,,0.12817401,175.0
,3.0,,,,,0.12817401,157.0
,3.0,,,10.968215530759236,0.86272657,0.12817401,99.0
,3.0,,,,,0.12817401,94.0
,3.0,,,,,0.12817401,107.0
,3.0,,,,,0.12817401,155.0
,3.0,,,,,0.12817401,141.0
,3.0,,,9.770013301136158,,0.12817401,155.0
,3.0,,,,,0.12817401,153.0
,3.0,,,,,0.12817401,132.0
,3.0,,,,,0.12817401,241.0
,3.0,,,12.323860125621126,,0.12817401,173.0
,3.0,,,11.951186847493476,,0.12817401,123.0
,3.0,,,,,0.12817401,107.0
,3.0,,,,,0.12817401,120.0
,3.0,,,11.881041706925902,0.9768014,0.12817401,99.0
,3.0,,,,,0.12817401,152.0
,3.0,,,,,0.12817401,109.0
,3.0,,,,,0.12817401,118.0
,3.0,,,11.082157933374816,0.9106521,0.12817401,89.0
,3.0,,,,,0.12817401,133.0
,3.0,,,,,0.12817401,195.0
,3.0,,,12.013706813470414,,0.12817401,162.0
,3.0,,,,,0.12817401,145.0
,3.0,,,,,0.12817401,171.0
,3.0,,,,,0.12817401,170.0
,3.0,,,,,0.12817401,123.0
,3.0,,,,,0.12817401,162.0
,3.0,,,,,0.12817401,133.0
,3.0,,,,,0.12817401,107.0
,3.0,,,,,0.12817401,82.0
,3.0,,,11.52683823202353,,0.12817401,197.0
,3.0,,,10.165890277802454,,0.12817401,150.0
,3.0,,,,,0.12817401,111.0
,3.0,,,,,0.12817401,99.0
,3.0,,,,,0.12817401,95.0
,3.0,,,12.04355959836804,0.9827466,0.12817401,143.0
,3.0,,,10.158168529848494,,0.12817401,163.0
,3.0,,,9.937937287265354,,0.12817401,120.0
,3.0,,,11.211833885608513,,0.12817401,173.0
,3.0,,,,,0.12817401,187.0
,3.0,,,,,0.12817401,117.0
,3.0,,,,,0.12817401,115.0
,3.0,,,11.580593459194764,0.73347276,0.12817401,171.0
,3.0,,,,,0.12817401,133.0
,3.0,,,12.793862088206213,0.98730499,0.12817401,151.0
,3.0,,,,,0.12817401,114.0
,3.0,,,,,0.12817401,169.0
,3.0,,,11.420821140914589,,0.12817401,100.0
,3.0,,,13.161586013632684,,0.12817401,117.0
,3.0,,,,,0.12817401,182.0
,3.0,,,,,0.12817401,118.0
,3.0,,,9.648659816955295,,0.12817401,177.0
,3.0,,,10.62135173563291,,0.12817401,151.0
,3.0,,,,,0.12817401,174.0
,3.0,,,,,0.12817401,78.0
,3.0,,,9.472781556562168,,0.12817401,80.0
,3.0,,,,,0.12817401,115.0
,3.0,,,,,0.12817401,169.0
,3.0,,,,,0.12817401,164.0
,3.0,,,,,0.12817401,128.0
,3.0,,,,,0.12817401,126.0
,3.0,,,,,0.12817401,159.0
,3.0,,,,,0.12817401,82.0
,3.0,,,,,0.12817401,185.0
,3.0,,,,,0.12817401,176.0
,3.0,,,11.440365524765756,0.77207226,0.12817401,182.0
,3.0,,,11.782960235741939,,0.12817401,149.0
,3.0,,,11.451060699493427,0.98618197,0.12817401,98.0
,3.0,,,12.264346270624157,0.99889392,0.12817401,157.0
,3.0,,,,,0.12817401,130.0
,3.0,,,,,0.12817401,109.0
,3.0,,,,,0.12817401,153.0
,3.0,,,9.374328222081633,,0.12817401,180.0
,3.0,,,10.480129006333248,,0.12817401,124.0
,3.0,,,11.002116507732017,,0.12817401,173.0
,3.0,,,11.373674891823535,,0.12817401,167.0
,3.0,,,,,0.12817401,123.0
,3.0,,,,,0.12817401,153.0
,3.0,,,,,0.12817401,137.0
,3.0,,,,,0.12817401,95.0
,3.0,,,,,0.12817401,141.0
,3.0,,,,,0.12817401,98.0
,3.0,,,,,0.12817401,116.0
,3.0,,,,,0.12817401,93.0
,3.0,,,10.463131911491967,0.97422481,0.12817401,115.0
,3.0,,,11.798111925972618,0.93648702,0.12817401,182.0
,3.0,,,,,0.12817401,122.0
,3.0,,,11.251573687764477,0.96969962,0.12817401,188.0
,3.0,,,,,0.12817401,122.0
,3.0,,,10.740756721857226,,0.12817401,130.0
,3.0,,,,,0.12817401,185.0
,3.0,,,12.301387370778713,0.90609068,0.12817401,130.0
,3.0,,,,,0.12817401,121.0
,3.0,,,10.691967639914864,,0.12817401,127.0
,3.0,,,10.463131911491967,0.97298121,0.12817401,103.0
,3.0,,,9.99884318585288,,0.12817401,82.0
,3.0,,,,,0.12817401,49.0
,3.0,,,,,0.12817401,132.0
,3.0,,,,,0.12817401,54.0
,3.0,,,10.616461869895815,,0.12817401,145.0
,3.0,,,11.522885696764481,,0.12817401,181.0
,3.0,,,,,0.12817401,120.0
,3.0,,,,,0.12817401,112.0
,3.0,,,9.702472353294919,,0.12817401,166.0
,3.0,,,,,0.12817401,186.0
,3.0,,,,,0.12817401,129.0
,3.0,,,11.58989576532275,,0.12817401,189.0
,3.0,,,,,0.12817401,116.0
,3.0,,,12.445093483000798,,0.12817401,133.0
,3.0,,,,,0.12817401,125.0
,3.0,,,11.264476926102367,,0.12817401,160.0
,3.0,,,10.829748417047593,,0.12817401,177.0
,3.0,,,,,0.12817401,186.0
,3.0,,,11.918397239722838,0.99360937,0.12817401,137.0
,3.0,,,12.45293662970407,,0.12817401,136.0
,3.0,,,12.644330802262578,0.98644733,0.12817401,118.0
,3.0,,,12.460718739865236,0.91356802,0.12817401,73.0
,3.0,,,,,0.12817401,156.0
,3.0,,,11.010415172807951,,0.12817401,175.0
,3.0,,,,,0.12817401,134.0
,3.0,,,,,0.12817401,117.0
,3.0,,,,,0.12817401,178.0
,3.0,,,,,0.12817401,154.0
,3.0,,,,,0.12817401,158.0
,3.0,,,8.748463629942055,,0.12817401,112.0
,3.0,,,12.278397958261774,0.79655617,0.12817401,127.0
,3.0,,,,,0.12817401,72.0
,3.0,,,11.010415172807951,,0.12817401,161.0
,3.0,,,,,0.12817401,168.0
,3.0,,,,,0.12817401,108.0
,3.0,,,,,0.12817401,87.0
,3.0,,,,,0.12817401,160.0
,3.0,,,,,0.12817401,107.0
,3.0,,,11.728044909070785,,0.12817401,134.0
,3.0,,,,,0.12817401,138.0
,3.0,,,11.429554725537322,,0.12817401,113.0
,3.0,,,,,0.12817401,115.0
,3.0,,,11.141876276228,,0.12817401,153.0
,3.0,,,12.154784614286667,0.86432898,0.12817401,156.0
,3.0,,,,,0.12817401,147.0
,3.0,,,12.323860125621126,,0.12817401,149.0
,3.0,,,10.165890277802454,0.99133694,0.12817401,153.0
,3.0,,,,,0.12817401,127.0
,3.0,,,,,0.12817401,131.0
,3.0,,,,,0.12817401,87.0
,3.0,,,12.013706813470414,,0.12817401,140.0
,3.0,,,11.251573687764477,0.95078868,0.12817401,171.0
,3.0,,,,,0.12817401,113.0
,3.0,,,,,0.12817401,96.0
,3.0,,,,,0.12817401,87.0
,3.0,,,12.598118111678868,0.9999336,0.12817401,132.0
,3.0,,,,,0.12817401,149.0
,3.0,,,,,0.12817401,144.0
,3.0,,,12.230770136157428,0.98284447,0.12817401,153.0
,3.0,,,,,0.12817401,175.0
,3.0,,,,,0.12817401,155.0
,3.0,,,10.30229722897745,,0.12817401,109.0
,3.0,,,,,0.12817401,38.0
,3.0,,,10.043292972227004,,0.12817401,151.0
,3.0,,,,,0.12817401,112.0
,3.0,,,,,0.12817401,135.0
,3.0,,,12.577639650232573,0.9848755,0.12817401,113.0
,3.0,,,10.5610334618531,,0.12817401,171.0
,3.0,,,,,0.12817401,156.0
,3.0,,,10.030164255362632,,0.12817401,108.0
,3.0,,,11.097425172408931,,0.12817401,166.0
,3.0,,,,,0.12817401,102.0
,3.0,,,,,0.12817401,70.0
,3.0,,,11.114996885748722,,0.12817401,144.0
,3.0,,,,,0.12817401,182.0
,3.0,,,,,0.12817401,150.0
,3.0,,,,,0.12817401,171.0
,3.0,,,,,0.12817401,108.0
,3.0,,,11.608244735642321,0.9891305,0.12817401,133.0
,3.0,,,11.277215789596893,0.9228074,0.12817401,116.0
,3.0,,,11.010415172807951,,0.12817401,120.0
,3.0,,,,,0.12817401,133.0
,3.0,,,,,0.12817401,107.0
,3.0,,,10.404293143019792,,0.12817401,174.0
,3.0,,,9.741027444837728,,0.12817401,149.0
,3.0,,,,,0.12817401,185.0
,3.0,,,,,0.12817401,162.0
,3.0,,,11.134603622683905,,0.12817401,157.0
,3.0,,,,,0.12817401,186.0
,3.0,,,10.859018228147887,,0.12817401,149.0
,3.0,,,10.740756721857226,,0.12817401,142.0
,3.0,,,,,0.12817401,82.0
,3.0,,,,,0.12817401,131.0
,3.0,,,,,0.12817401,113.0
,3.0,,,,,0.12817401,140.0
,3.0,,,,,0.12817401,135.0
,3.0,,,,,0.12817401,167.0
,3.0,,,,,0.12817401,93.0
,3.0,,,,,0.12817401,99.0
,3.0,,,10.315630315397533,0.97967184,0.12817401,152.0
,3.0,,,8.24301946898925,,0.12817401,187.0
,3.0,,,11.352768449837729,0.99642169,0.12817401,144.0
,3.0,,,,,0.12817401,162.0
,3.0,,,,,0.12817401,186.0
,3.0,,,10.62135173563291,,0.12817401,179.0
,3.0,,,,,0.12817401,95.0
,3.0,,,8.556606193773073,,0.12817401,102.0
,3.0,,,11.202329530346486,,0.12817401,201.0
,3.0,,,,,0.12817401,81.0
,3.0,,,,,0.12817401,152.0
,3.0,,,,,0.12817401,156.0
,3.0,,,,,0.12817401,83.0
,3.0,,,,,0.12817401,174.0
,3.0,,,,,0.12817401,135.0
,3.0,,,,,0.12817401,81.0
,3.0,,,,,0.12817401,107.0
,3.0,,,10.12667110305036,0.69906032,0.12817401,196.0
,3.0,,,10.825780236605917,,0.12817401,192.0
,3.0,,,,,0.12817401,173.0
,3.0,,,,,0.12817401,153.0
,3.0,,,,,0.12817401,159.0
,3.0,,,,,0.12817401,149.0
,3.0,,,,,0.12817401,102.0
,3.0,,,,,0.12817401,210.0
,3.0,,,,,0.12817401,144.0
,3.0,,,11.218567827096358,,0.12817401,181.0
,3.0,,,,,0.12817401,189.0
,3.0,,,10.165890277802454,,0.12817401,127.0
,3.0,,,,,0.12817401,187.0
,3.0,,,,,0.12817401,112.0
,3.0,,,,,0.12817401,118.0
,3.0,,,,,0.12817401,67.0
,3.0,,,,,0.12817401,105.0
,3.0,,,,,0.12817401,67.0
,3.0,,,10.491301994830229,,0.12817401,160.0
,3.0,,,,,0.12817401,67.0
,3.0,,,,,0.12817401,121.0
,3.0,,,8.81001204797317,,0.12817401,79.0
,3.0,,,10.835671318412196,,0.12817401,123.0
,3.0,,,11.19822841866684,,0.12817401,167.0
,3.0,,,11.51293546492023,,0.12817401,174.0
,3.0,,,,,0.12817401,169.0
,3.0,,,,,0.12817401,91.0
,3.0,,,11.413116179350727,0.89846009,0.12817401,115.0
,3.0,,,11.767575435251748,0.97548312,0.12817401,164.0
,3.0,,,,,0.12817401,97.0
,3.0,,,11.891368749982085,0.7273581,0.12817401,143.0
,3.0,,,10.609081944147828,,0.12817401,180.0
,3.0,,,,,0.12817401,118.0
,3.0,,,10.786366268065041,,0.12817401,157.0
,3.0,,,,,0.12817401,53.0
,3.0,,,,,0.12817401,61.0
,3.0,,,,,0.12817401,136.0
,3.0,,,,,0.12817401,123.0
,3.0,,,10.949068194652432,,0.12817401,189.0
,3.0,,,,,0.12817401,142.0
,3.0,,,,,0.12817401,108.0
,3.0,,,11.472113887062386,,0.12817401,95.0
,3.0,,,,,0.12817401,96.0
,3.0,,,11.537627833610571,,0.12817401,146.0
,3.0,,,11.163382173096926,,0.12817401,123.0
,3.0,,,,,0.12817401,182.0
,3.0,,,,,0.12817401,164.0
,3.0,,,,,0.12817401,148.0
,3.0,,,,,0.12817401,81.0
,3.0,,,,,0.12817401,160.0
,3.0,,,11.931642378754141,0.91516685,0.12817401,122.0
,3.0,,,,,0.12817401,83.0
,3.0,,,11.813037464800539,,0.12817401,135.0
,3.0,,,11.580593459194764,0.98964018,0.12817401,134.0
,3.0,,,,,0.12817401,107.0
,3.0,,,10.318935994253193,,0.12817401,214.0
,3.0,,,,,0.12817401,107.0
,3.0,,,9.392745258631441,0.96657014,0.12817401,116.0
,3.0,,,,,0.12817401,129.0
,3.0,,,,,0.12817401,136.0
,3.0,,,11.19135563385109,,0.12817401,159.0
,3.0,,,,,0.12817401,107.0
,3.0,,,,,0.12817401,153.0
,3.0,,,12.400820837540556,0.94757736,0.12817401,156.0
,3.0,,,,,0.12817401,76.0
,3.0,,,11.293537353157436,0.99637842,0.12817401,176.0
,3.0,,,11.296024885689746,,0.12817401,118.0
,3.0,,,10.87806606028079,0.9874137,0.12817401,168.0
,3.0,,,12.821260987319457,0.90776289,0.12817401,125.0
,3.0,,,9.62911649414402,,0.12817401,153.0
,3.0,,,,,0.12817401,207.0
,3.0,,,11.19822841866684,,0.12817401,166.0
,3.0,,,,,0.12817401,135.0
,3.0,,,,,0.12817401,111.0
,3.0,,,,,0.12817401,184.0
,3.0,,,,,0.12817401,112.0
,3.0,,,10.829748417047593,,0.12817401,118.0
,3.0,,,,,0.12817401,164.0
,3.0,,,,,0.12817401,204.0
,3.0,,,9.90353755128617,,0.12817401,160.0
,3.0,,,10.896757843893464,,0.12817401,94.0
,3.0,,,,,0.12817401,139.0
,3.0,,,,,0.12817401,135.0
,3.0,,,,,0.12817401,107.0
,3.0,,,,,0.12817401,169.0
,3.0,,,10.34177474101152,,0.12817401,107.0
,3.0,,,,,0.12817401,253.0
,3.0,,,12.709876675502672,0.87426901,0.12817401,122.0
,3.0,,,,,0.12817401,99.0
,3.0,,,12.206077645517674,0.82240874,0.12817401,165.0
,3.0,,,,,0.12817401,132.0
,3.0,,,11.775297421715827,,0.12817401,124.0
,3.0,,,,,0.12817401,119.0
,3.0,,,,,0.12817401,91.0
,3.0,,,,,0.12817401,89.0
,3.0,,,,,0.12817401,122.0
,3.0,,,,,0.12817401,164.0
,3.0,,,,,0.12817401,210.0
,3.0,,,,,0.12817401,127.0
,3.0,,,12.660331092405906,0.90941823,0.12817401,100.0
,3.0,,,,,0.12817401,147.0
,3.0,,,,,0.12817401,185.0
,3.0,,,,,0.12817401,82.0
,3.0,,,,,0.12817401,138.0
,3.0,,,11.07443600653965,0.98841947,0.12817401,97.0
,3.0,,,,,0.12817401,83.0
,3.0,,,,,0.12817401,155.0
,3.0,,,,,0.12817401,152.0
,3.0,,,,,0.12817401,134.0
,3.0,,,11.296024885689746,,0.12817401,200.0
,3.0,,,12.04355959836804,,0.12817401,169.0
,3.0,,,12.154784614286667,0.87458313,0.12817401,132.0
,3.0,,,,,0.12817401,153.0
,3.0,,,11.112462823634855,,0.12817401,139.0
,3.0,,,10.32551474894327,0.88262826,0.12817401,94.0
,3.0,,,11.005444242454628,,0.12817401,163.0
,3.0,,,,,0.12817401,98.0
,3.0,,,11.289794413577894,,0.12817401,161.0
,3.0,,,,,0.12817401,108.0
,3.0,,,,,0.12817401,92.0
,3.0,,,10.463131911491967,,0.12817401,66.0
,3.0,,,9.105090961257085,,0.12817401,186.0
,3.0,,,11.225256725762893,,0.12817401,168.0
,3.0,,,10.471666571132038,,0.12817401,83.0
,3.0,,,,,0.12817401,108.0
,3.0,,,11.082157933374816,0.69166011,0.12817401,118.0
,3.0,,,11.502885230075814,0.9861275,0.12817401,156.0
,3.0,,,,,0.12817401,107.0
,3.0,,,10.959557617938563,,0.12817401,201.0
,3.0,,,,,0.12817401,171.0
,3.0,,,,,0.12817401,203.0
,3.0,,,10.691967639914864,,0.12817401,165.0
,3.0,,,10.83370091325064,0.99549001,0.12817401,59.0
,3.0,,,,,0.12817401,162.0
,3.0,,,,,0.12817401,83.0
,3.0,,,10.942013616092948,,0.12817401,155.0
,3.0,,,12.07254696717504,0.97583848,0.12817401,95.0
,3.0,,,10.714439990727769,0.69096988,0.12817401,153.0
,3.0,,,,,0.12817401,198.0
,3.0,,,11.289794413577894,,0.12817401,166.0
,3.0,,,,,0.12817401,165.0
,3.0,,,,,0.12817401,107.0
,3.0,,,8.366602832783736,,0.12817401,156.0
,3.0,,,,,0.12817401,95.0
,3.0,,,,,0.12817401,108.0
,3.0,,,12.066816325306588,0.95734954,0.12817401,133.0
,3.0,,,12.468440756144114,0.85381389,0.12817401,134.0
,3.0,,,11.571203807011969,0.93314552,0.12817401,94.0
,3.0,,,,,0.12817401,150.0
,3.0,,,10.32551474894327,,0.12817401,169.0
,3.0,,,9.546884034617925,,0.12817401,117.0
,3.0,,,11.097425172408931,,0.12817401,117.0
,3.0,,,,,0.12817401,108.0
,3.0,,,,,0.12817401,169.0
,3.0,,,,,0.12817401,167.0
,3.0,,,,,0.12817401,115.0
,3.0,,,11.344518647594766,,0.12817401,117.0
,3.0,,,12.928781055513184,0.99673295,0.12817401,138.0
,3.0,,,11.561725152903833,,0.12817401,168.0
,3.0,,,,,0.12817401,96.0
,3.0,,,9.012011377036412,,0.12817401,114.0
,3.0,,,12.357509646659748,,0.12817401,118.0
,3.0,,,,,0.12817401,106.0
,3.0,,,,,0.12817401,128.0
,3.0,,,,,0.12817401,132.0
,3.0,,,,,0.12817401,162.0
,3.0,,,11.418625774449596,,0.12817401,173.0
,3.0,,,,,0.12817401,70.0
,3.0,,,11.112462823634855,,0.12817401,117.0
,3.0,,,,,0.12817401,79.0
,3.0,,,10.829748417047593,,0.12817401,126.0
,3.0,,,,,0.12817401,144.0
,3.0,,,11.385103457032141,0.88870871,0.12817401,157.0
,3.0,,,,,0.12817401,134.0
,3.0,,,,,0.12817401,145.0
,3.0,,,10.829748417047593,,0.12817401,107.0
,3.0,,,,,0.12817401,145.0
,3.0,,,10.184937747111391,,0.12817401,160.0
,3.0,,,9.942756341456828,,0.12817401,183.0
,3.0,,,11.918397239722838,0.92521334,0.12817401,67.0
,3.0,,,12.019749091416921,,0.12817401,129.0
,3.0,,,12.235636302128867,0.99487019,0.12817401,118.0
,3.0,,,,,0.12817401,163.0
,3.0,,,10.839600519357369,,0.12817401,127.0
,3.0,,,,,0.12817401,165.0
,3.0,,,,,0.12817401,186.0
,3.0,,,12.230770136157428,,0.12817401,133.0
,3.0,,,,,0.12817401,58.0
,3.0,,,,,0.12817401,70.0
,3.0,,,10.943781931879723,,0.12817401,198.0
,3.0,,,,,0.12817401,157.0
,3.0,,,11.472113887062386,,0.12817401,113.0
,3.0,,,11.007103966325696,,0.12817401,165.0
,3.0,,,,,0.12817401,137.0
,3.0,,,,,0.12817401,142.0
,3.0,,,,,0.12817401,143.0
,3.0,,,9.642187721358466,,0.12817401,127.0
,3.0,,,,,0.12817401,134.0
,3.0,,,,,0.12817401,173.0
,3.0,,,,,0.12817401,116.0
,3.0,,,,,0.12817401,128.0
,3.0,,,,,0.12817401,155.0
,3.0,,,,,0.12817401,129.0
,3.0,,,,,0.12817401,171.0
,3.0,,,10.616461869895815,0.98385286,0.12817401,153.0
,3.0,,,,,0.12817401,150.0
,3.0,,,8.24301946898925,,0.12817401,160.0
,3.0,,,11.261909563554315,0.95385915,0.12817401,144.0
,3.0,,,10.471666571132038,,0.12817401,72.0
,3.0,,,,,0.12817401,153.0
,3.0,,,11.408686542313973,,0.12817401,111.0
,3.0,,,12.273735966890268,,0.12817401,156.0
,3.0,,,11.722383799419628,,0.12817401,168.0
,3.0,,,10.993748398115178,0.92884642,0.12817401,124.0
,3.0,,,,,0.12817401,109.0
,3.0,,,12.07254696717504,0.76360452,0.12817401,98.0
,3.0,,,9.510519035757246,,0.12817401,116.0
,3.0,,,,,0.12817401,108.0
,3.0,,,10.824785726220822,,0.12817401,99.0
,3.0,,,,,0.12817401,144.0
,3.0,,,12.66508168011904,,0.12817401,158.0
,3.0,,,11.005444242454628,0.99408549,0.12817401,157.0
,3.0,,,9.928228944424575,0.99904233,0.12817401,88.0
,3.0,,,,,0.12817401,131.0
,3.0,,,,,0.12817401,112.0
,3.0,,,,,0.12817401,101.0
,3.0,,,12.37581963951765,0.93563676,0.12817401,113.0
,3.0,,,12.013706813470414,0.97298717,0.12817401,160.0
,3.0,,,,,0.12817401,153.0
,3.0,,,,,0.12817401,163.0
,3.0,,,11.149096419938578,,0.12817401,126.0
,3.0,,,,,0.12817401,129.0
,3.0,,,10.373522431293592,0.86931646,0.12817401,143.0
,3.0,,,13.161586013632684,0.99093485,0.12817401,140.0
,3.0,,,,,0.12817401,107.0
,3.0,,,,,0.12817401,128.0
,3.0,,,11.775297421715827,0.98377132,0.12817401,178.0
,3.0,,,10.392098241730961,,0.12817401,138.0
,3.0,,,11.652696102959753,0.81093186,0.12817401,166.0
,3.0,,,10.320584744874001,,0.12817401,185.0
,3.0,,,10.419330568113901,,0.12817401,139.0
,3.0,,,12.966880811009803,,0.12817401,172.0
,3.0,,,,,0.12817401,99.0
,3.0,,,,,0.12817401,145.0
,3.0,,,,,0.12817401,99.0
,3.0,,,8.699681400989514,,0.12817401,201.0
,3.0,,,,,0.12817401,139.0
,3.0,,,11.289794413577894,,0.12817401,156.0
,3.0,,,11.910365121788654,,0.12817401,83.0
,3.0,,,10.468829770273567,,0.12817401,148.0
,3.0,,,11.49273296168228,0.99413592,0.12817401,143.0
,3.0,,,,,0.12817401,68.0
,3.0,,,,,0.12817401,91.0
,3.0,,,10.915106645867503,,0.12817401,159.0
,3.0,,,,,0.12817401,224.0
,3.0,,,10.165890277802454,,0.12817401,150.0
,3.0,,,,,0.12817401,99.0
,3.0,,,10.718874489469398,,0.12817401,89.0
,3.0,,,,,0.12817401,102.0
,3.0,,,11.728044909070785,0.96903855,0.12817401,119.0
,3.0,,,11.289794413577894,,0.12817401,128.0
,3.0,,,11.39640288460621,,0.12817401,149.0
,3.0,,,,,0.12817401,153.0
,3.0,,,,,0.12817401,132.0
,3.0,,,,,0.12817401,157.0
,3.0,,,,,0.12817401,83.0
,3.0,,,,,0.12817401,115.0
,3.0,,,,,0.12817401,143.0
,3.0,,,11.608244735642321,0.78897363,0.12817401,83.0
,3.0,,,10.25769445336048,,0.12817401,150.0
,3.0,,,,,0.12817401,97.0
,3.0,,,,,0.12817401,91.0
,3.0,,,,,0.12817401,138.0
,3.0,,,,,0.12817401,107.0
,3.0,,,,,0.12817401,83.0
,3.0,,,,,0.12817401,162.0
,3.0,,,11.0186455364637,0.96614176,0.12817401,150.0
,3.0,,,,,0.12817401,174.0
,3.0,,,11.982935344196433,0.8424499,0.12817401,115.0
,3.0,,,,,0.12817401,183.0
,3.0,,,10.62135173563291,,0.12817401,185.0
,3.0,,,,,0.12817401,140.0
,3.0,,,11.235866764155578,,0.12817401,70.0
,3.0,,,,,0.12817401,158.0
,3.0,,,11.81599602495741,,0.12817401,67.0
,3.0,,,,,0.12817401,78.0
,3.0,,,11.007103966325696,,0.12817401,175.0
,3.0,,,12.206077645517674,0.90160984,0.12817401,147.0
,3.0,,,,,0.12817401,135.0
,3.0,,,,,0.12817401,111.0
,3.0,,,,,0.12817401,181.0
,3.0,,,11.736077016252437,,0.12817401,156.0
,3.0,,,,,0.12817401,123.0
,3.0,,,11.678448377988165,0.96390426,0.12817401,157.0
,3.0,,,9.61587214452889,,0.12817401,110.0
,3.0,,,,,0.12817401,91.0
,3.0,,,11.034905792929415,,0.12817401,191.0
,3.0,,,,,0.12817401,53.0
,3.0,,,,,0.12817401,133.0
,3.0,,,11.034905792929415,,0.12817401,133.0
,3.0,,,,,0.12817401,193.0
,3.0,,,,,0.12817401,160.0
,3.0,,,,,0.12817401,155.0
,3.0,,,,,0.12817401,78.0
,3.0,,,,,0.12817401,167.0
,3.0,,,12.095146671399466,0.99309611,0.12817401,171.0
,3.0,,,,,0.12817401,73.0
,3.0,,,,,0.12817401,115.0
,3.0,,,,,0.12817401,155.0
,3.0,,,11.51293546492023,0.99942857,0.12817401,167.0
,3.0,,,10.571342565808699,0.98874474,0.12817401,79.0
,3.0,,,,,0.12817401,183.0
,3.0,,,,,0.12817401,113.0
,3.0,,,,,0.12817401,115.0
,3.0,,,,,0.12817401,136.0
,3.0,,,,,0.12817401,96.0
,3.0,,,8.853808274977197,,0.12817401,174.0
,3.0,,,,,0.12817401,170.0
,3.0,,,9.680406499268875,,0.12817401,161.0
,3.0,,,10.645448706505872,,0.12817401,148.0
,3.0,,,10.736418414365376,0.84431636,0.12817401,101.0
,3.0,,,,,0.12817401,163.0
,3.0,,,10.757924157061597,,0.12817401,149.0
,3.0,,,11.141876276228,,0.12817401,97.0
,3.0,,,12.031725210748633,0.80478084,0.12817401,125.0
,3.0,,,10.616461869895815,0.99531323,0.12817401,163.0
,3.0,,,,,0.12817401,132.0
,3.0,,,11.277215789596893,,0.12817401,118.0
,3.0,,,,,0.12817401,111.0
,3.0,,,10.896757843893464,,0.12817401,173.0
,3.0,,,11.547336553476635,0.96572971,0.12817401,103.0
,3.0,,,,,0.12817401,156.0
,3.0,,,10.600402625664993,0.94659418,0.12817401,92.0
,3.0,,,,,0.12817401,118.0
,3.0,,,,,0.12817401,153.0
,3.0,,,12.04355959836804,0.99618238,0.12817401,107.0
,3.0,,,,,0.12817401,51.0
,3.0,,,11.976665770490767,,0.12817401,149.0
,3.0,,,12.834683971615659,0.89199996,0.12817401,192.0
,3.0,,,11.266398131673066,,0.12817401,145.0
,3.0,,,11.37940550085183,0.7864787,0.12817401,153.0
,3.0,,,,,0.12817401,159.0
,3.0,,,9.961803629358965,,0.12817401,72.0
,3.0,,,,,0.12817401,87.0
,3.0,,,,,0.12817401,83.0
,3.0,,,,,0.12817401,106.0
,3.0,,,,,0.12817401,142.0
,3.0,,,,,0.12817401,170.0
,3.0,,,12.055255569732177,0.97768581,0.12817401,124.0
,3.0,,,,,0.12817401,138.0
,3.0,,,10.165890277802454,,0.12817401,149.0
,3.0,,,10.839600519357369,0.97869724,0.12817401,122.0
,3.0,,,,,0.12817401,119.0
,3.0,,,,,0.12817401,133.0
,3.0,,,,,0.12817401,112.0
,3.0,,,,,0.12817401,140.0
,3.0,,,,,0.12817401,166.0
,3.0,,,,,0.12817401,82.0
,3.0,,,,,0.12817401,61.0
,3.0,,,12.337105293891872,0.96995258,0.12817401,115.0
,3.0,,,,,0.12817401,218.0
,3.0,,,8.748463629942055,,0.12817401,87.0
,3.0,,,,,0.12817401,82.0
,3.0,,,11.51792295668052,,0.12817401,147.0
,3.0,,,11.571203807011969,,0.12817401,108.0
